Key;Author;Title;Date;Reference year;Notes;files;No of words;Language;Authorid;Author gender (manual);Author birth;Author death;Size;Time slot;Corpus;First edition;Digital edition;Print edition;Provenance;Titleid;Subgenre;Narrative perspective;Reprint count;Xmlid;Author age (time of writing);Posthumous;Publication statement
FRA40740;Dumas, Alexandre;Le château d'Eppstein;1843;1843;;texts/FRA40740.xml;72319;French;https://viaf.org/viaf/51688902;male;1802;1870;medium;1840-1860;ELTeC-French-Extension;1843;;;;;;;unspecified;FRA40740;41;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40731;Dumas, Alexandre;Le meneur de loups;1857;1857;;texts/FRA40731.xml;80297;French;https://viaf.org/viaf/51688902;male;1802;1870;medium;1840-1860;ELTeC-French-Extension;1857;;;;;;;unspecified;FRA40731;55;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40008;Dumas, Alexandre;Les mariages du père Olifus;1849;1849;;texts/FRA40008.xml;61684;French;https://viaf.org/viaf/51688902;male;1802;1870;medium;1840-1860;ELTeC-French-Extension;1849;;;;;;;unspecified;FRA40008;47;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40724;Dumas, Alexandre;Les mille et un fantômes;1849;1849;;texts/FRA40724.xml;53147;French;https://viaf.org/viaf/51688902;male;1802;1870;medium;1840-1860;ELTeC-French-Extension;1849;;;;;;;unspecified;FRA40724;47;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40018;Daudet, Alphonse;Le Nabab;1877;1877;;texts/FRA40018.xml;140061;French;https://viaf.org/viaf/4928621;male;1840;1897;long;1860-1880;ELTeC-French-Extension;1877;;;;;;;unspecified;FRA40018;37;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40020;Daudet, Alphonse;Le petit chose;1867;1867;;texts/FRA40020.xml;86121;French;https://viaf.org/viaf/4928621;male;1840;1897;medium;1860-1880;ELTeC-French-Extension;1867;;;;;;;unspecified;FRA40020;27;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40023;Daudet, Alphonse;Les aventures prodigieuses de Tartarin de Tarascon;1872;1872;;texts/FRA40023.xml;28045;French;https://viaf.org/viaf/4928621;male;1840;1897;short;1860-1880;ELTeC-French-Extension;1872;;;;;;;unspecified;FRA40023;32;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40016;Daudet, Alphonse;L'évangeliste;1882;1882;;texts/FRA40016.xml;67736;French;https://viaf.org/viaf/4928621;male;1840;1897;medium;1880-1900;ELTeC-French-Extension;1882;;;;;;;unspecified;FRA40016;42;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40019;Daudet, Alphonse;Numa Roumestan;1881;1881;;texts/FRA40019.xml;82839;French;https://viaf.org/viaf/4928621;male;1840;1897;medium;1880-1900;ELTeC-French-Extension;1881;;;;;;;unspecified;FRA40019;41;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40021;Daudet, Alphonse;Port-Tarascon;1890;1890;;texts/FRA40021.xml;46244;French;https://viaf.org/viaf/4928621;male;1840;1897;short;1880-1900;ELTeC-French-Extension;1890;;;;;;;unspecified;FRA40021;50;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40024;Daudet, Alphonse;Tartarin sur les Alpes;1885;1885;;texts/FRA40024.xml;48965;French;https://viaf.org/viaf/4928621;male;1840;1897;short;1880-1900;ELTeC-French-Extension;1885;;;;;;;unspecified;FRA40024;45;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40646;France, Anatole;;1897;1897;;texts/FRA40646.xml;48927;French;https://viaf.org/viaf/4925052;male;1844;1924;short;1880-1900;ELTeC-French-Extension;1897;;;;;;;unspecified;FRA40646;53;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40647;France, Anatole;;1890;1890;;texts/FRA40647.xml;50876;French;https://viaf.org/viaf/4925052;male;1844;1924;medium;1880-1900;ELTeC-French-Extension;1890;;;;;;;unspecified;FRA40647;46;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40648;France, Anatole;;1881;1881;;texts/FRA40648.xml;55600;French;https://viaf.org/viaf/4925052;male;1844;1924;medium;1880-1900;ELTeC-French-Extension;1881;;;;;;;unspecified;FRA40648;37;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40407;Malot, Hector;;1878;1878;;texts/FRA40407.xml;104705;French;https://viaf.org/viaf/49228546;male;1830;1907;long;1860-1880;ELTeC-French-Extension;1878;;;;;;;unspecified;FRA40407;48;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40408;Malot, Hector;;1886;1886;;texts/FRA40408.xml;99766;French;https://viaf.org/viaf/49228546;male;1830;1907;medium;1880-1900;ELTeC-French-Extension;1886;;;;;;;unspecified;FRA40408;56;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40409;Malot, Hector;;1869;1869;;texts/FRA40409.xml;65835;French;https://viaf.org/viaf/49228546;male;1830;1907;medium;1860-1880;ELTeC-French-Extension;1869;;;;;;;unspecified;FRA40409;39;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40410;Malot, Hector;;1878;1878;;texts/FRA40410.xml;114534;French;https://viaf.org/viaf/49228546;male;1830;1907;long;1860-1880;ELTeC-French-Extension;1878;;;;;;;unspecified;FRA40410;48;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40411;Malot, Hector;;1887;1887;;texts/FRA40411.xml;87880;French;https://viaf.org/viaf/49228546;male;1830;1907;medium;1880-1900;ELTeC-French-Extension;1887;;;;;;;unspecified;FRA40411;57;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40412;Malot, Hector;;1874;1874;;texts/FRA40412.xml;67916;French;https://viaf.org/viaf/49228546;male;1830;1907;medium;1860-1880;ELTeC-French-Extension;1874;;;;;;;unspecified;FRA40412;44;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40413;Malot, Hector;;1881;1881;;texts/FRA40413.xml;78086;French;https://viaf.org/viaf/49228546;male;1830;1907;medium;1880-1900;ELTeC-French-Extension;1881;;;;;;;unspecified;FRA40413;51;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40414;Malot, Hector;;1893;1893;;texts/FRA40414.xml;97825;French;https://viaf.org/viaf/49228546;male;1830;1907;medium;1880-1900;ELTeC-French-Extension;1893;;;;;;;unspecified;FRA40414;63;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40415;Malot, Hector;;1888;1888;;texts/FRA40415.xml;96683;French;https://viaf.org/viaf/49228546;male;1830;1907;medium;1880-1900;ELTeC-French-Extension;1888;;;;;;;unspecified;FRA40415;58;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40416;Malot, Hector;;1873;1873;;texts/FRA40416.xml;45366;French;https://viaf.org/viaf/49228546;male;1830;1907;short;1860-1880;ELTeC-French-Extension;1873;;;;;;;unspecified;FRA40416;43;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40417;Malot, Hector;;1874;1874;;texts/FRA40417.xml;84322;French;https://viaf.org/viaf/49228546;male;1830;1907;medium;1860-1880;ELTeC-French-Extension;1874;;;;;;;unspecified;FRA40417;44;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40418;Malot, Hector;;1891;1891;;texts/FRA40418.xml;84089;French;https://viaf.org/viaf/49228546;male;1830;1907;medium;1880-1900;ELTeC-French-Extension;1891;;;;;;;unspecified;FRA40418;61;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40419;Malot, Hector;;1886;1886;;texts/FRA40419.xml;91448;French;https://viaf.org/viaf/49228546;male;1830;1907;medium;1880-1900;ELTeC-French-Extension;1886;;;;;;;unspecified;FRA40419;56;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40420;Malot, Hector;;1870;1870;;texts/FRA40420.xml;43347;French;https://viaf.org/viaf/49228546;male;1830;1907;short;1860-1880;ELTeC-French-Extension;1870;;;;;;;unspecified;FRA40420;40;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40001;Barbey d'Aurevilly, Jules;L'amour impossible;1841;1841;;texts/FRA40001.xml;34604;French;https://viaf.org/viaf/49221211;male;1808;1889;short;1840-1860;ELTeC-French-Extension;1841;;;;;;;unspecified;FRA40001;33;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40002;Barbey d'Aurevilly, Jules;L'ensorcelée;1852;1852;;texts/FRA40002.xml;73079;French;https://viaf.org/viaf/49221211;male;1808;1889;medium;1840-1860;ELTeC-French-Extension;1852;;;;;;;unspecified;FRA40002;44;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40737;Barbey d'Aurevilly, Jules;Un prêtre marié;1865;1865;;texts/FRA40737.xml;135887;French;https://viaf.org/viaf/49221211;male;1808;1889;long;1860-1880;ELTeC-French-Extension;1865;;;;;;;unspecified;FRA40737;57;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40006;Aurevilly, Jules Barbey d';Une histoire sans nom;1882;1882;;texts/FRA40006.xml;37723;French;https://viaf.org/viaf/49221211;male;1808;1889;short;1880-1900;ELTeC-French-Extension;1882;;;;;;;unspecified;FRA40006;74;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40728;Constant, Benjamin;Le cahier rouge;1907;1907;;texts/FRA40728.xml;23313;French;https://viaf.org/viaf/45095766;male;1767;1830;short;1900-1920;ELTeC-French-Extension;1907;;;;;;;unspecified;FRA40728;;true;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40638;Huysmans, Joris-Karl;;1879;1879;;texts/FRA40638.xml;66134;French;https://viaf.org/viaf/41841635;male;1848;1907;medium;1860-1880;ELTeC-French-Extension;1879;;;;;;;unspecified;FRA40638;31;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40640;Huysmans, Joris-Karl;;1884;1884;;texts/FRA40640.xml;63985;French;https://viaf.org/viaf/41841635;male;1848;1907;medium;1880-1900;ELTeC-French-Extension;1884;;;;;;;unspecified;FRA40640;36;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40382;Karl Huysmans, Joris;;1879;1879;;texts/FRA40382.xml;63762;French;https://viaf.org/viaf/41841635;male;1848;1907;medium;1860-1880;ELTeC-French-Extension;1879;;;;;;;unspecified;FRA40382;31;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40730;About, Edmond;L'homme à l'oreille cassée;1862;1862;;texts/FRA40730.xml;56083;French;https://viaf.org/viaf/34452092;male;1828;1885;medium;1860-1880;ELTeC-French-Extension;1862;;;;;;;unspecified;FRA40730;34;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40058;Zola, Émile;Germinal;1885;1885;;texts/FRA40058.xml;169656;French;https://viaf.org/viaf/32004502;male;1840;1902;long;1880-1900;ELTeC-French-Extension;1885;;;;;;;unspecified;FRA40058;45;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40057;Zola, Émile;La bête humaine;1890;1890;;texts/FRA40057.xml;129913;French;https://viaf.org/viaf/32004502;male;1840;1902;long;1880-1900;ELTeC-French-Extension;1890;;;;;;;unspecified;FRA40057;50;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40092;Zola, Émile;La curée;1872;1872;;texts/FRA40092.xml;108030;French;https://viaf.org/viaf/32004502;male;1840;1902;long;1860-1880;ELTeC-French-Extension;1872;;;;;;;unspecified;FRA40092;32;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40104;Zola, Émile;La faute de l'abbé Mouret;1875;1875;;texts/FRA40104.xml;118153;French;https://viaf.org/viaf/32004502;male;1840;1902;long;1860-1880;ELTeC-French-Extension;1875;;;;;;;unspecified;FRA40104;35;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40095;Zola, Émile;La fortune des Rougon;1870;1870;;texts/FRA40095.xml;120741;French;https://viaf.org/viaf/32004502;male;1840;1902;long;1860-1880;ELTeC-French-Extension;1870;;;;;;;unspecified;FRA40095;30;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40098;Zola, Émile;La joie de vivre;1884;1884;;texts/FRA40098.xml;121042;French;https://viaf.org/viaf/32004502;male;1840;1902;long;1880-1900;ELTeC-French-Extension;1884;;;;;;;unspecified;FRA40098;44;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40102;Zola, Émile;L'argent;1891;1891;;texts/FRA40102.xml;147821;French;https://viaf.org/viaf/32004502;male;1840;1902;long;1880-1900;ELTeC-French-Extension;1891;;;;;;;unspecified;FRA40102;51;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40100;Zola, Émile;L'assommoir;1877;1877;;texts/FRA40100.xml;164260;French;https://viaf.org/viaf/32004502;male;1840;1902;long;1860-1880;ELTeC-French-Extension;1877;;;;;;;unspecified;FRA40100;37;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40097;Zola, Émile;Le Capitaine Burle;1883;1883;;texts/FRA40097.xml;62672;French;https://viaf.org/viaf/32004502;male;1840;1902;medium;1880-1900;ELTeC-French-Extension;1883;;;;;;;unspecified;FRA40097;43;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40093;Zola, Émile;Le docteur Pascal;1893;1893;;texts/FRA40093.xml;115916;French;https://viaf.org/viaf/32004502;male;1840;1902;long;1880-1900;ELTeC-French-Extension;1893;;;;;;;unspecified;FRA40093;53;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40103;Zola, Émile;Le rêve;1888;1888;;texts/FRA40103.xml;68128;French;https://viaf.org/viaf/32004502;male;1840;1902;medium;1880-1900;ELTeC-French-Extension;1888;;;;;;;unspecified;FRA40103;48;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40061;Zola, Émile;Le Ventre de Paris;1873;1873;;texts/FRA40061.xml;113519;French;https://viaf.org/viaf/32004502;male;1840;1902;long;1860-1880;ELTeC-French-Extension;1873;;;;;;;unspecified;FRA40061;33;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40060;Zola, Émile;L'oeuvre;1886;1886;;texts/FRA40060.xml;136445;French;https://viaf.org/viaf/32004502;male;1840;1902;long;1880-1900;ELTeC-French-Extension;1886;;;;;;;unspecified;FRA40060;46;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40059;Zola, Émile;Nana;1885;1885;;texts/FRA40059.xml;147474;French;https://viaf.org/viaf/32004502;male;1840;1902;long;1880-1900;ELTeC-French-Extension;1885;;;;;;;unspecified;FRA40059;45;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
